username,payout,points,total_payout,total_points,total_wus
sabfhin6juyk,21.31,62768,2880.57,2898650,364
8oos1wog7dvy,13.14,142301,834.3,2896734,349
dy1e7up8uqbf,10.12,116844,740.42,2863203,326
4wlg0qhunqcc,9.93,11212,6305.41,2899385,730
k085hi610or3,23.65,200572,423.06,2694029,23
ukd9tf1tdrtn,11.45,151303,907.48,2872515,355
elrrhix0wov6,33.25,127540,1119.54,2892274,295
ugm74bqsbmao,12.44,28929,3467.11,2894462,221
itxso00h4n9s,51.32,380697,656.08,2891846,307
ca3jqpbtbd06,9.68,114283,725.37,2893028,334
xknpt9pj3bkq,31.87,118515,1088.67,2888141,91
3cg3dyibjzzg,53.13,409097,651.53,2890479,286
lruuo5bey946,36.54,175056,1301.12,2890392,351
5xsturacycjy,11.61,121053,701.63,2892056,324
mj97p91ycijq,28.69,99239,958.92,2865644,85
df1utllofcc1,16.74,138158,1001.47,2881072,371
30zdp0i02x37,23.73,104170,822.78,2887774,30
iv5fzwsbr419,36.85,177609,384.04,2811765,33
1dukurp2xmt5,18.63,51441,571.77,2866134,74
l04pf9vgtrkg,14.48,172133,664.29,2883942,321
s8z2mzol5gfp,11.77,129968,931.13,2884395,374
e0hknspykol1,9.6,119403,730.8,2886280,351
xuaxcxeaxg4d,17.74,121007,998.18,2875554,362
qick8oiro2nt,15.65,166958,999.01,2875073,342
c7g217djwar4,33.54,129407,1279.42,2884367,334
b9f66y85rgfj,10.9,113650,858.0,2867259,405
vgqs8stk014p,33.02,126008,1260.14,2881339,328
07y8n7m4xtyn,35.48,166255,1342.78,2878706,332
zy90ifuolvm6,16.05,41790,1081.68,2878634,46
k71hkw951hsq,40.82,214415,1089.39,2875928,328
xn800o9jpbzg,46.57,276474,1064.87,2875966,319
vxokmk7v003j,34.1,154836,1303.43,2872497,344
vjlunzdqdmre,15.69,40566,2156.08,2872227,270
zmkloc3x93th,11.98,155838,860.38,2847298,380
62v4qukmllom,34.78,160448,1293.35,2862162,336
jqyffa2eqkb0,52.82,404336,648.24,2870918,292
6i0e7hiau4xz,12.38,157244,849.87,2871143,335
9f3xrzrqnjaf,12.51,125390,908.82,2838933,339
g4e7vedwhtuo,22.49,96627,1094.9,2869428,42
d4gfjeldcx6h,9.2,104438,830.82,2845808,331
9sjbbs63mzer,47.46,325200,650.95,2859222,298
8r3sbc5f3di1,37.9,186336,720.47,2800319,49
imczhhccbwp6,28.33,97343,1019.46,2861050,79
rwqsxehu1n1p,12.72,123344,764.54,2856188,345
slrz3kaivb06,13.12,135903,896.96,2842715,400
erawmbl9qn54,11.98,121783,799.76,2863313,340
1ausv1mmksv5,11.15,106936,802.12,2839489,319
env19vqu0una,13.12,92003,1004.24,2851540,326
547b6d9v8qnt,31.69,117283,1116.77,2834679,315
aqbkli2igeee,32.33,121472,1312.73,2838807,328
y7c7mmztqgr2,11.26,133281,676.28,2854105,319
85q20gmsow7n,13.62,132709,803.72,2843228,334
gcgujlapbljz,21.54,141047,1007.51,2852360,356
5p3zbwink4k6,50.04,360575,672.9,2853984,286
8i13kjs0ufru,11.11,137195,849.13,2853633,390
s2en4z6kk3cx,31.45,236761,437.59,2852048,22
ia4kvu18j1g4,13.26,132388,766.31,2840878,331
ykfrkgn37qwh,20.7,60182,1946.82,2850967,161
i5npsgonbcf4,14.98,86496,1231.67,2845416,72
gfgwm8rd9d21,46.35,273941,1087.94,2849074,299
qg8obnjdywph,17.81,150688,994.18,2845580,338
qqiaqu7ij875,47.15,320866,1068.05,2849831,288
5wgez9gmp2ib,46.57,276398,657.98,2844881,89
fovwhor8axov,12.2,119988,794.97,2829413,341
11nc8yzm6kyy,43.51,240960,1108.91,2842374,312
zftb9e13qbzc,32.41,122033,1241.19,2840072,337
1l6zkhaixsjk,12.98,133448,885.94,2819703,347
hydo73mavvk4,25.92,188118,474.24,2843266,22
0umqty45renf,9.78,8368,696.29,2829292,73
auml61kf0q4k,11.51,119223,844.45,2820873,330
onj1b775p8uy,62.61,583332,577.29,2839119,43
dlr8wnm74ox9,13.54,152817,860.4,2836280,346
id5to8dg3744,35.09,163006,1122.63,2833769,321
g4affklj3xqg,49.93,359070,500.43,2787792,85
kyy90rvxddea,16.64,147684,864.56,2834028,81
bueqx1yun7qr,13.93,34695,1183.08,2794777,106
dqq4diasls47,25.96,120101,1246.48,2833507,163
l5lanfi7h9l7,10.2,118607,871.57,2809505,391
7juzhzvzai69,49.36,351291,660.52,2829122,289
ewsjhmsvc4mc,13.29,127295,712.17,2832949,312
jf2te3tabrhd,34.87,161166,1272.38,2823558,325
t2r6r2kvpwhj,28.47,98096,992.34,2807413,88
cesrzyx02czo,36.12,146358,1322.87,2814066,326
7t9vot0k83xq,11.83,125034,794.55,2810522,335
2w7weh1n2mkg,13.17,167264,758.14,2824379,343
yne6v4lob2se,13.82,158447,918.71,2829524,355
2fedrehdbmue,12.0,134397,893.62,2817208,322
431tzrlx0x4j,10.04,121865,705.18,2816789,328
7onzmjw0qmod,35.03,139180,993.88,2827500,90
qak65tbqlslt,44.63,253892,1092.43,2819712,329
j807tf996axf,13.33,133659,782.38,2824712,329
dbgvlsuym5yg,10.38,115767,939.02,2826434,346
00nvs8rpyodk,26.23,86181,1447.2,2819714,294
aznjfitex523,11.12,106436,795.41,2811718,358
m0rdk47wxlux,61.54,562182,409.99,2819141,32
pmj5x4ga3yr7,21.82,64914,909.83,2827329,48
7wh3j4rdc6jz,12.9,126389,861.23,2818805,330
lyx5sbiw1j15,49.1,347664,828.11,2657699,200
zyvgvmq6ofnv,19.34,270259,594.49,2816310,34
2us8ahgp3w1v,40.02,206480,1071.74,2817159,307
fqlg19kiodqp,9.88,19676,898.79,2814831,110
tfambq0hu8pk,38.85,195020,1072.22,2817354,300
v8gujet8osfv,13.14,142340,697.2,2814164,326
uwj5p7hcz1ze,35.12,163264,1276.41,2814634,344
t0eqyj5f8jve,18.15,138425,966.69,2807654,367
w5pmmyr2o75y,11.7,111356,764.89,2813608,334
um0mxvka6m0r,34.04,132685,1256.62,2805377,319
uimyl0go97o8,11.79,27213,2327.66,2814144,246
vybomptovqwk,14.57,142540,736.15,2791195,325
bl681gmm4b0q,9.79,109261,780.17,2783796,342
19dv1u0e7674,12.8,119290,651.24,2806575,304
x5sb0say13hm,10.89,132567,715.67,2805189,316
trg2f3cnocek,32.67,190753,517.2,2812782,25
ss6ugz8j3hok,7.25,62768,1858.83,2807890,119
nlwh3v0nxl20,30.18,258769,345.17,2784552,71
uci9zs7t1vwq,30.79,111375,1280.66,2804324,330
530dbtiw1e18,13.0,155671,801.43,2799646,344
9em4j3ky5mnz,17.34,67858,741.38,2813456,149
bo5jpyg5bohv,12.5,114402,726.2,2792638,328
22ynu23ig5z4,40.87,214908,1114.84,2801645,300
frf77byo4dmp,33.61,129896,1284.48,2802762,321
zm62l621q7du,26.66,88456,1054.72,2802996,115
r63tl6k7ih1c,42.72,233133,547.17,2801785,33
jddmxghw8lfz,11.32,141478,850.13,2800355,345
ye6h3ze4tolj,38.28,189475,1094.31,2800593,295
pf1aes9v9ru8,11.08,136532,735.65,2801813,327
jwpgfgg0oys3,10.89,119474,730.43,2800194,326
lvssi3jt4r7h,11.02,128561,896.23,2800095,362
vz9rxa20it2a,14.47,140873,873.93,2797293,362
915y4m3vikny,43.3,238872,1064.38,2793316,310
9q0ljxdil8i5,31.8,118040,1302.4,2797166,327
goeu6zpmh4is,12.17,119516,867.75,2792172,312
xofodv6ye50c,10.96,100016,834.45,2789632,351
x2s8b6a1dx79,22.19,66460,4423.52,2794152,216
dxo9kjabgqv2,32.66,123676,1279.06,2768530,332
h5ksgjwtn47f,16.24,103649,988.84,2779749,331
dpl29d6tv8ve,13.93,34695,1149.26,2793050,164
1ap3as17621z,37.79,185409,577.17,2757412,92
8og3ahv1dg2a,36.25,147200,1259.1,2783592,316
3dx4qkanb1lf,14.22,142644,713.5,2774136,347
1hhr4l039ltu,33.28,127739,1242.95,2778245,314
1ocde0p4r349,12.04,27865,1470.26,2761850,129
68evtyjh4vui,11.25,147448,750.49,2781918,324
yanw5n7qllks,41.28,218953,1043.9,2784545,300
l2uusiwe3p2l,39.47,201066,1036.42,2789502,298
k2t7q30jrjp0,10.61,120309,879.73,2774870,325
mah2h0ydwsfe,12.26,139278,819.62,2781859,345
6sidcnxmca9w,23.49,181231,411.17,2781436,22
jhmfsqz0p08o,12.18,119760,766.05,2762437,318
si7yhcxzcm4i,12.4,135383,809.96,2778428,336
em5ny8als0tk,39.52,201591,1084.48,2780079,304
9cwdeo3pxg2t,31.25,114395,1273.27,2771258,345
nwxejkubfck9,60.96,550518,264.48,2779932,31
z6hg0llcg38d,33.58,129693,1281.98,2760952,337
jdci18isnj7z,19.04,128521,1004.25,2761128,325
pxmc77h7ujmy,36.23,172482,1276.85,2768685,341
j22qqkerj06a,9.13,108418,702.95,2741458,300
7rt6m6zq26k2,11.85,108235,715.22,2744909,319
xvfi9fn0wwqr,13.55,143399,744.58,2775448,326
tjhlck2nuqi6,13.4,147005,815.69,2763874,371
4qrbnggmik2b,13.84,158896,700.41,2772595,291
tzikjdmqr237,13.41,129385,762.98,2766534,320
jrixqovw9l58,40.35,209804,1050.94,2773661,294
vrat8stdom0x,36.58,477976,408.22,2773638,22
lyifezqscdpi,38.61,192197,1258.32,2775510,329
goo9bxwa2ixw,29.99,150524,721.41,2775112,42
j207b2w1yzfh,32.03,119507,1295.15,2771984,346
5u2ouqrnqccw,21.69,64368,799.96,2728739,97
oebobjbazara,39.29,199327,1061.62,2770562,299
hvu29cvljeps,13.43,135236,770.55,2764778,330
y3n61lh24e7y,12.57,132222,819.47,2769439,342
2vdjbxbgf71s,34.97,138814,1297.99,2736597,344
xkenugj9aobf,13.74,129251,634.85,2766142,306
6w5545r33vsv,11.93,126751,775.97,2761362,333
ayal6mgsv93a,12.26,126746,797.01,2768872,331
b8asd0z5ee0w,10.41,129711,793.97,2742013,311
k6kh1o0xpkw7,33.54,150138,1268.29,2763765,337
oovcu3g5b6wg,11.74,117547,854.1,2755881,350
t932s1ta58gk,66.04,659109,339.57,2762867,29
y7u49sx0jxyx,34.68,159613,1314.47,2762426,350
hmykb633xbhj,34.47,135533,1226.41,2749025,311
3f5jqse8ugl2,36.12,146375,438.56,2758127,32
9zh94n91tb3a,13.26,177349,697.42,2758062,324
1p3jty1ifthj,10.87,147196,614.84,2762336,310
row0puxp1e0s,11.73,117319,777.68,2748631,324
ix59bwqdvcq9,35.54,142539,1297.82,2756945,347
6so74fd0a1us,15.75,120321,996.49,2755736,323
5edc5xxczfbb,12.21,120251,909.29,2752777,352
je184y85wisu,12.4,135364,758.58,2737881,348
nykm1xrovs0l,24.5,201593,346.34,2752250,77
43vv9yu1fpp5,12.91,153868,845.98,2748643,329
hprh30d8rgr5,30.77,111296,1267.69,2754592,321
psud5v1k6eoj,34.54,135972,1235.36,2733402,331
wm9lypn8pul2,32.78,124448,1284.3,2750257,342
61dvgjiua047,33.37,128341,5339.95,2749306,3024
z053efqw8h58,18.38,132712,993.21,2738401,365
py732stfrguc,39.69,203253,603.87,2746769,44
dpsy73l8w8ve,13.32,32673,1312.63,2747652,100
lrfwwc3zf2bu,11.24,120046,726.11,2746683,323
leomsqa30127,13.82,173695,928.56,2734008,357
a1clrbhz3t0r,13.27,121804,878.87,2735623,360
3g1179yrrbvl,26.42,87207,1264.22,2744648,155
hoytwl2xn6k4,36.6,149488,1304.49,2746563,331
2vm4ndvag181,38.49,191193,1060.95,2745964,297
fqwv3ootxzlp,9.92,119279,827.43,2745099,340
uauufnllw2cb,34.48,135606,1266.71,2742743,338
muta7fbp3aae,10.27,107251,777.23,2728251,343
6nn05k0d8g5u,12.17,119534,796.03,2720637,333
ki6l8h8b8ouc,39.53,201692,1078.47,2739675,296
jxza1siudhdx,21.31,62768,1654.28,2738822,154
qpwljipwr33o,36.66,149857,1233.25,2737379,317
b2nwz6uzx92s,9.64,21573,1742.88,2740298,179
51b6g3ckp85o,12.84,44521,514.46,2737702,54
3il44d62nhsr,13.26,126931,721.36,2739235,317
impuxq6rtw1n,4.69,27807,3454.37,2740784,1450
cnj8455sw5xj,67.25,687258,286.56,2588208,33
qnh5uxt9iftx,11.81,113365,685.89,2736925,310
a3km5ogoweae,30.82,110524,1291.51,2727979,326
q4jp78n60ta2,35.91,169824,1048.73,2729385,291
sko8l1p41do4,13.02,112794,683.38,2720506,318
47trx11rzc48,10.57,133126,852.98,2731453,339
4cejv7y01cub,13.14,136277,859.51,2732690,375
pe6207wrsr57,33.68,130371,1297.57,2732215,335
xkrus3sz5c3g,16.65,153886,958.99,2732101,330
t3a22ms7xd2u,13.38,118391,778.05,2721899,327
07i97cu9vqih,12.79,124491,707.2,2729541,321
0s60yv6p3via,14.0,162359,916.87,2719755,357
xepdl9d2oztu,27.98,147728,618.24,2730784,93
o9xgil9frooe,16.73,124566,980.33,2722166,335
myd11pvh0651,11.65,164896,904.35,2699725,322
7t7x0l0tgksg,11.41,129636,917.25,2725602,353
nehnvr7ksv5l,30.12,106826,583.25,2721566,39
92vx8rhj4o6x,13.91,34631,910.23,2714707,156
blbpiowk91nr,9.84,100501,838.74,2713726,324
x6ewd6z5r6hi,12.21,131963,761.67,2717826,306
wuaxq5ju824k,32.07,119784,1255.85,2717546,339
l1ui9f1w3pos,15.24,99579,1009.37,2705900,321
68v0eoyygfev,14.9,54400,4019.82,2719998,70
3dzyz51j8yal,12.27,121191,685.84,2702870,308
uncqmek75dji,47.33,285276,1057.83,2717335,296
q1fdzft4sy0v,40.49,211209,493.35,2717284,34
tsij63vgbow8,10.5,124715,607.75,2716891,298
r98vzoflw8e6,39.69,203269,1019.58,2718038,316
y368yrpttyte,12.15,143856,686.21,2711059,325
9qi7nc8jvzkk,10.27,107273,892.78,2694215,347
vg92wnmfidho,9.59,119033,676.88,2716318,307
g1zzz76rgd9m,11.75,150320,910.26,2669396,348
ral1oaeaa0uj,33.4,128523,1285.56,2716103,336
59hrtwssemyt,49.41,351940,314.5,2715978,39
4wvxvei5hz7u,11.06,116786,809.68,2692848,373
hcgfxutt80qv,10.56,113159,865.52,2699320,368
d5majyiwh86e,8.66,100165,711.76,2706900,307
taww4ulb6gr5,34.06,154441,1255.49,2679728,328
6rf8zxomrpd6,32.73,124135,1095.96,2704645,284
oc37fuaxy1n1,40.32,209436,1049.32,2714253,302
djjufjpzaup2,17.34,132417,971.42,2690386,332
mnq70s53gqw0,46.33,273688,1027.31,2710751,311
jxo4uq8clo2j,9.94,113277,702.93,2691813,319
afadoi6s05zn,9.31,106292,726.81,2697533,307
9u8m70562pjy,12.24,109324,619.21,2658856,304
t62ggrhon0yh,9.95,113452,824.1,2694050,332
3rd83vhpzzib,11.84,113770,888.15,2689036,344
7ry8iu5dn5pe,38.61,192215,1088.43,2706181,311
zt71u5pip8o6,36.08,146099,805.11,2701911,65
8o3ynjs6ms1u,11.82,118967,799.95,2698106,317
otmaxyg877t9,12.52,125576,716.5,2692730,305
y3vk0okkhhck,10.5,131693,824.81,2693868,348
g0prd5lag6dc,12.08,142515,656.05,2681993,283
fcifeyni783z,12.35,128359,807.87,2700174,324
o09f7mngghhu,13.97,98245,932.04,2674137,355
mg2m57p1txpe,37.57,318403,537.96,2699442,59
0c9c4al7c9bk,32.07,119806,1228.05,2699754,332
l5mz01gm3zmx,33.07,126372,1289.96,2692398,302
f72qnnzve32s,17.0,119788,998.75,2682274,349
df1x3aw30wux,12.39,123324,883.75,2691330,351
yjzu5f8ytnqe,28.42,97795,921.76,2699964,90
i0eym0fd2j9t,10.65,134751,872.34,2661361,356
1bz6ft9uc32n,22.94,69638,1180.85,2697147,127
drjeuuf0v4d5,11.36,128548,898.53,2693333,341
6jjo74tziwlj,34.08,132944,1232.26,2673932,345
vaclbo5p9au4,40.55,211779,581.95,2692817,38
cwrbycpu7xb4,12.58,120940,844.31,2678810,324
2al19zcuzzhw,18.33,127986,1006.24,2693979,349
eo7jv5t8dc6p,33.89,131737,622.23,2693753,36
6g1r0yjndzkf,13.73,134582,849.71,2682105,340
ey8qhje5r94x,30.75,111132,753.82,2623097,103
enry6xc28fue,33.42,128654,1044.77,2680522,286
bu09swkn4wlg,12.65,29480,2379.37,2685478,300
we4nfditnf9o,32.95,125542,1243.46,2674611,326
u7r6otdkfymt,10.74,159219,705.81,2654962,324
dt5ds2udbusm,36.35,173471,1052.24,2683988,286
reg3t55s36hq,9.67,102564,833.62,2663279,212
1a55ghum2lj3,40.44,210640,1080.81,2684266,298
g6r88ifp2nly,42.07,226727,1065.79,2684133,309
lu7bbj47423f,55.25,444088,246.06,2571196,30
2baqaaqrpv37,12.88,115463,879.2,2666167,381
wcphts9o6k2y,35.64,167536,1063.3,2673236,317
thn7ecpojerz,10.22,106427,850.66,2675276,334
7hvp29trwkch,47.66,327864,637.58,2680944,281
wm3ri17rj4ed,36.2,172176,1072.69,2677995,296
gdvv7rfdjxpr,66.19,662303,293.49,2677761,24
9isjewwz3fwr,33.8,131124,1054.77,2680590,281
hlnk97osyqj0,10.57,133018,743.12,2673879,325
ud5ahpgbjnz2,31.12,113585,1232.71,2674072,319
3hmi495qbmrb,11.68,148894,736.16,2664118,325
01h7igcl1j6c,9.97,120298,883.19,2665548,337
ikd9ivvue7yl,43.23,238158,1073.59,2676907,320
e556j6osieqs,10.41,100472,772.95,2670370,314
cx80d1gxq117,10.65,99741,750.89,2651663,326
xlepvv746zjs,18.62,131455,937.56,2673077,323
1cjm9z3cl14u,37.89,186181,1109.22,2675974,282
neoaurvlstn4,8.72,41094,812.28,2631172,146
6kkv8y470cjt,17.26,127164,996.47,2660156,330
6t8hsir25vb1,33.87,152914,1284.54,2670538,339
9kpy0ka2u7c2,13.38,156477,789.99,2653407,317
zpkltec2970c,34.8,137672,1259.24,2669406,326
93rp1drq0sr6,40.78,214035,1066.23,2669040,297
r38xdz4z5nv8,34.0,153976,1205.08,2637225,330
y00qq4jee857,11.08,101755,770.01,2653498,330
6hys8xisjkm2,4.28,6980,1538.53,2667283,97
k5w6ydputr0t,10.08,122695,862.87,2650258,349
swy7ta770wkq,71.0,779610,281.16,2625833,36
wp0kezy44n13,38.94,195894,1088.57,2666069,294
szdl3yzo5kd8,12.56,120700,760.44,2667766,332
koi7qpq8at1x,32.45,122291,553.22,2665095,30
64a2s3q6xzll,28.62,98845,826.97,2570299,57
922hqc96mmer,19.96,139123,1010.25,2664861,336
29sz4pkoyf5s,14.91,147955,695.26,2648981,296
aazjx8n2t7ym,10.57,133180,847.77,2654610,342
5o17aoyyirnx,70.3,761463,165.19,2384366,21
7qxgo8ahpmry,45.6,265184,1080.8,2659830,305
e4at2qkcnj21,11.5,26449,1798.67,2658524,130
uazs25qe31o1,39.74,203718,1027.03,2660740,295
qwmn688e1kw4,10.34,23397,943.37,2659402,91
iayvpkrwfj3v,31.46,115784,746.78,2658984,73
1syyw87y695a,13.21,143616,768.2,2649997,324
jx9i5bhjvvf8,35.01,162325,934.24,2657397,56
98qw9efrpuqx,14.56,52721,726.27,2609392,37
toty49mtirg8,12.17,108427,697.69,2649647,300
vk2xomi3cqwe,11.79,107370,994.99,2640617,398
2zzhnb3ibcn1,10.46,138036,879.38,2648669,332
b49wzlf7drjl,34.38,134912,1290.42,2636605,323
6wc0tmu0aj78,26.84,89407,308.0,2649734,35
1b7bdkj1963z,26.36,86905,1064.15,2647414,119
2mgwotu45hkd,33.34,128138,1303.85,2647413,320
ckz9irzvijpm,9.62,3790,867.47,2652952,62
vi11s2bxfn3b,10.68,115515,705.48,2645805,323
6izmui2xx6vw,35.98,170411,1067.78,2646661,299
rlp3i99n0a3d,9.87,111713,875.88,2635991,329
tl6y1vyc0kpp,12.07,142219,829.77,2604920,363
d64bcjyc9yok,46.92,280514,1027.6,2645161,291
ahflbjvvdzet,39.99,206203,1105.23,2640694,315
q0dmu9xiso22,19.39,121402,974.88,2644654,344
ek2l3gq1q086,32.34,121549,1074.56,2647070,296
b43gcmek9wcb,14.66,161571,857.74,2621421,328
euqyfjpcvnje,12.91,110043,713.71,2605967,326
66dh30kda7qq,13.68,128235,880.44,2636775,311
sribyjm10osx,36.42,148285,344.54,2499842,53
rsz014m4iqen,31.45,115709,1255.57,2636597,317
fu3ykh8znses,33.85,131436,1061.03,2614826,282
bs8fdljts02j,37.44,220358,587.62,2631817,38
cyuwaofacuz6,11.72,129017,673.47,2618531,304
8rv1yc7ew6gz,14.46,140769,712.03,2627073,306
xdc7zvaoih6q,13.8,130183,792.41,2618625,333
u3mi2kfozy1a,33.4,128510,929.15,2630035,37
ur01x0ve2m6k,11.12,124031,807.49,2621634,328
6wg47xqza1og,32.74,124167,868.87,2600249,111
sv4lqfm0np59,12.72,141199,778.31,2605334,320
g6do9g8v9pcl,11.5,119042,723.27,2603549,307
sr3krtu2d0k5,33.68,151334,1203.74,2628378,321
6bxgggmm3bhd,11.01,135126,854.84,2625745,337
ecrztgw6dmzc,13.62,105137,1075.93,2627695,56
e1sz9bcvqqsj,9.78,8368,1798.96,2627047,284
kwkygk1hktrf,16.5,134890,992.14,2629254,352
96zlnkdprh7e,46.6,276753,538.42,2625609,31
s1b1rw6p0ajn,10.16,124439,682.07,2625351,318
5o4q879p2ucb,13.67,145420,805.26,2621666,320
tf1sxwfji91l,30.92,158739,813.54,2623044,37
uvzmr9m7ynmb,13.67,133677,854.45,2619902,341
yuvxtejh1xad,37.25,180942,1049.16,2615130,274
dxvwm6ugli3u,32.29,121258,1264.03,2621042,314
lnl82tl1tir2,17.84,138899,977.98,2617188,327
z4bwho223mbp,13.36,123098,860.37,2612704,377
rp5u50k80p42,19.08,132917,971.91,2616409,349
5kpwf3c0stml,14.82,140953,880.01,2618797,374
667vdz23u9xr,9.81,11678,8681.57,2620325,721
fb1f28e7lze9,43.23,238211,1038.93,2616118,272
mj43eh4z93ez,33.66,130197,633.44,2616272,77
tw98cc1bd6jw,13.1,124179,665.72,2601829,301
ned8lmgvdv02,9.11,108099,614.74,2612762,311
s20789baz3qm,21.3,62734,724.05,2548204,90
882x06kd45do,14.7,144550,726.85,2592145,302
xuj541ys06kt,39.66,202995,695.84,2612188,36
poj8yhiopv6x,14.29,149788,663.46,2589350,298
m2hvfldb1vo2,42.91,235054,155.51,2611965,20
vw36s87j8z5u,18.66,50468,2037.27,2611208,252
c6ndw18fbe1r,35.57,167002,342.14,2610619,35
8rin191bzs17,13.52,131214,775.92,2578283,322
qbdo6l2nb6a8,15.09,129321,974.22,2602357,334
0k2ko07xbp57,14.72,144936,691.95,2598905,299
pwxjyzwj05fu,14.04,35087,806.92,2608431,231
e6y31h87ivqg,33.01,125930,1251.28,2610950,351
ci8et804h3c7,34.75,137395,875.38,2565314,130
lfzafz1lr8lw,34.85,161009,658.96,2606134,54
hax7jtgt2xmb,11.71,135398,865.2,2594033,337
xl4vibbveqgd,11.52,131760,810.45,2574843,328
gk7gzjih487t,12.5,131008,706.39,2605676,321
cyez11sjxpoa,57.19,478585,336.79,2478780,106
4to7owytnjc6,35.27,140800,1207.42,2601722,316
3idgl42waeom,30.29,107701,1068.19,2572569,285
dd4flij51ztc,64.14,616991,253.9,2458213,26
2nrtiqjkm1cw,50.72,371283,315.79,2601918,26
xuonuc2sv4xl,47.3,284858,739.6,2602082,77
oit3dv35v1q9,76.52,931671,195.53,2159766,22
3l86djgsnkpb,40.67,212978,1042.9,2599148,301
22mt5warhm0p,9.87,10360,11629.61,2601744,843
dt0ahged2fqv,11.62,133590,779.06,2577253,319
r6rmw6gt3bbq,9.63,3600,2230.09,2590425,231
879x3xlctcwh,38.86,195083,623.95,2543257,63
p9o9p5r0uo4e,46.81,316253,386.57,2595102,42
tdmrdlnr7ufh,32.2,120652,1218.82,2593643,335
31o1grbtoken,13.4,123778,844.81,2567781,354
adu9ug2s8my8,9.79,7027,1359.53,2590017,135
rv50p940ja7l,25.04,197628,452.02,2591521,22
d8krcymy2oca,3.86,4456,15827.99,2581642,2469
u555lmjwau2r,16.49,43254,1812.85,2590355,183
up5fc1y58kqd,29.61,104133,751.37,2589633,85
6o6hhegllk1a,31.57,116533,1250.91,2586902,317
kfgg52q6dzhg,11.35,122095,778.42,2585810,341
m832hwrc0de4,32.76,124299,606.3,2459310,28
0hej1u45bx8e,34.34,134694,1251.02,2585520,310
i3vrp0du7p6w,16.7,43957,1311.47,2570701,149
6fqth4lvt80x,35.5,142295,1260.07,2586606,323
pze36ijojq18,13.32,139323,708.32,2558912,319
25kzuvrl44fb,34.27,156235,1058.17,2584280,278
4fa9yeoxdont,33.42,128619,1271.94,2583565,302
829cpags8v08,40.44,210648,432.68,2180642,17
jz7yh82p60mx,15.18,125955,940.32,2580585,315
fwquya9yatmz,36.32,173204,592.93,2477821,36
21n4y3wk8tdl,9.58,118834,779.69,2563699,309
du2u8qm34meu,12.6,116029,754.32,2561144,324
4ja0m0v6cyui,17.67,68291,1706.7,2581914,88
ke30gi7n4itf,38.09,187870,1052.5,2579716,302
ms55rkfa4gxj,10.85,24745,1374.05,2581658,180
dw5fmqc3p5t8,12.87,115276,864.4,2560348,323
n148bzyivv6c,17.08,124935,1013.02,2576182,321
l5bwcsfx1kpo,13.32,122578,858.17,2573831,331
bk9o1yqf01m5,26.86,126705,707.89,2569940,32
1s14qj3uz6tg,13.22,131796,663.02,2571198,282
s1iefebdkdpk,13.94,138079,732.44,2559036,325
ntei2vybauja,35.76,143997,1245.17,2569203,314
t4h4h0ofwlrg,14.09,134826,662.23,2561509,302
qrm6n92qimbt,11.63,97534,795.58,2543988,318
8d7zqlgopq4r,12.66,112061,850.82,2554466,326
b5mvqps8kuwh,13.85,136469,680.67,2570263,299
avhm12oqywdf,35.27,140782,1197.18,2537577,312
m0q9ql5k39iy,36.44,148453,1046.82,2559004,285
91nggapnz5sx,10.58,133266,898.99,2561010,358
8pee8xi36cld,16.1,139033,1010.33,2557983,316
qnudkskighvz,17.0,159688,912.38,2566511,307
4ozcdsgokyqy,11.95,109631,785.56,2553891,306
2wadfzsyhs00,75.63,905997,276.56,2526899,36
8ocnqpds5wjo,31.36,115126,1257.97,2567402,315
wme0v7oa1o3p,10.82,118132,878.94,2566627,329
97h6m3hs4pp6,5.79,34225,1539.0,2564356,166
j4emnbsf3w88,4.93,23799,2598.05,2565548,271
j3j5sjgdoi26,35.08,162891,742.08,2563342,64
y81ljbsy41x2,13.03,128541,816.23,2561865,319
p1x8knjyqs1l,14.6,52898,1460.84,2552682,164
58wytnbdi8tr,13.37,46719,1150.24,2560931,106
lql6pvo8ghf8,33.91,131857,826.06,2560915,102
5mrcjrkjajda,37.96,186763,501.25,2561924,29
pzbxa8hv7xu1,33.76,152005,1232.23,2553205,344
26lz7arluaq3,30.76,111212,1251.94,2539565,329
8dgguti4303y,32.95,125536,934.57,2553686,117
69fo0ja5vbd3,38.36,190110,1047.79,2550096,283
pnr1wz71ixec,13.93,137821,680.11,2545155,313
m992x5241kpi,33.41,128551,1237.52,2534790,317
si1ho7uekj78,13.18,125567,745.6,2547047,306
qzpetzrmq1e8,34.59,136314,1232.65,2532700,316
hk0pjftcwi18,39.48,201178,1070.25,2515283,85
jm0rsvx3ipft,4.24,1847,4952.79,2553175,351
u5v4vxhbr3ix,23.13,70462,892.85,2543917,117
ldsr3ee6gyy9,22.51,222933,418.36,2484800,47
u5pfgplkm50d,32.16,120380,521.52,2544174,20
1fcp9o7hnv0l,3.41,25104,460.42,2539790,143
cytjsydvevad,13.78,147269,766.55,2505407,299
0rv5eowynf1j,4.89,3600,4574.2,2540001,178
x8d4l1lh0rpx,4.95,1407,8676.14,2538268,362
ebf8bgvrmtcy,33.8,152335,1024.76,2536730,288
77p05nmdjoed,15.91,122370,952.37,2518747,308
epqn3lat5lti,11.32,121506,784.32,2527861,321
