username,payout,points,total_payout,total_points,total_wus
si7yhcxzcm4i,11.21,119501,753.08,2066402,259
gj8ccl5hx369,11.17,103009,663.66,2170353,247
5f416eef3ejz,24.56,76515,770.01,1864984,96
wqzp2zv2kyoa,11.84,27363,759.84,1648510,81
k5w6ydputr0t,10.75,123190,806.22,1986553,265
l04pf9vgtrkg,11.39,111361,604.24,2122197,235
yexsaohs6kzw,2.97,3600,10772.78,1548092,1306
e0hknspykol1,9.31,106351,668.3,2091516,261
j12iun6ezsr9,6.83,21522,748.69,1628498,46
dk1sr697tvkg,28.61,232912,458.53,2196438,20
k7d4tb1mhyde,21.64,146014,548.74,2093727,69
62v4qukmllom,30.82,110546,1130.92,2160466,257
2zzhnb3ibcn1,11.63,105261,822.7,1957401,245
5e5mfq0n8orb,12.85,29998,1168.45,1589749,140
vybomptovqwk,9.35,102127,673.65,2023632,236
siqms0x1vb9r,18.02,48334,874.05,1645667,78
htrke4wbqik9,34.85,138005,585.96,2143607,69
wdzzjkw7eif6,9.97,22444,612.65,1761055,42
vg92wnmfidho,11.39,117042,626.17,2080215,232
qqt1dyf1jmlz,40.82,214422,514.15,2108128,64
rfgdupw6wqgt,9.87,3712,749.59,1588055,40
7t7x0l0tgksg,11.72,117184,858.23,2031229,279
6kkv8y470cjt,17.21,126549,909.7,2021714,253
sko8l1p41do4,11.81,137272,621.71,1972084,238
1xto5e9d32gb,9.89,341,1897.22,1755246,65
manjwptpcf9e,31.68,268838,467.48,2445775,77
xofodv6ye50c,11.05,109874,777.4,2148754,276
hptpp0nrt6vf,32.31,200407,438.99,2417271,80
a1clrbhz3t0r,11.4,106156,815.99,2037372,283
l1ui9f1w3pos,13.79,102670,923.12,2020140,249
z053efqw8h58,19.82,145849,906.8,2033671,277
q4jp78n60ta2,31.99,119261,879.8,1987159,203
530dbtiw1e18,9.56,100792,736.7,2092200,261
2w7weh1n2mkg,11.81,124586,694.45,2098334,263
zugd60dh8hfk,9.59,8190,3840.0,1524034,310
erawmbl9qn54,10.7,104699,737.85,2172657,257
x5sb0say13hm,13.07,118464,655.19,2039123,233
8k8mv8qw2nj8,22.81,69112,622.89,1740303,68
oovcu3g5b6wg,10.7,109226,790.24,2041067,267
ur01x0ve2m6k,12.12,118565,745.54,1897907,243
66dh30kda7qq,13.11,124395,825.03,1939874,227
43vv9yu1fpp5,11.71,110517,780.4,1990722,249
oebobjbazara,34.2,133747,899.25,2066001,226
k2t7q30jrjp0,12.68,117301,820.15,2090544,241
fcifeyni783z,13.01,112576,748.36,1996778,244
krp882hu2zfg,11.14,102550,699.41,2099803,246
5kpwf3c0stml,11.73,123105,817.25,1958347,296
y368yrpttyte,10.68,121657,626.02,2007173,241
v47i7kycv0ce,33.82,131249,567.64,2004124,68
9cwdeo3pxg2t,30.75,110184,1103.94,2052099,257
vpbahbiogonx,34.1,133079,557.07,1833712,59
szdl3yzo5kd8,9.91,101686,703.0,1966685,257
532l4yjxx82b,20.17,170774,447.12,2179776,80
5k5yp1y0z3tt,68.51,717792,476.49,4489872,35
qhyuzahxjt6r,63.02,592219,484.36,3108941,31
wme0v7oa1o3p,10.14,124049,823.43,1934714,255
mchkhuk54hkg,39.42,200560,515.22,2277059,79
myd11pvh0651,10.75,123095,845.06,1965322,254
53oen0bsfkzb,4.88,5023,4607.86,1482170,280
hprh30d8rgr5,29.37,102851,1104.51,2044391,231
cx80d1gxq117,12.08,107310,694.56,1984180,250
lnl82tl1tir2,13.52,110088,889.75,1916366,245
y7u49sx0jxyx,33.08,126399,1146.72,2011959,268
0c9c4al7c9bk,33.92,153287,1065.7,2017300,251
tzikjdmqr237,11.49,99391,705.35,2080202,246
yanw5n7qllks,31.99,119281,866.81,1942133,211
9kpy0ka2u7c2,10.2,112112,733.26,1959237,243
6czphnpjwhvw,27.19,91284,293.63,2114745,39
rlji8vkrf3n9,20.51,59368,627.77,1758654,57
fqwv3ootxzlp,9.83,100425,765.92,2002019,260
up5fc1y58kqd,24.96,79462,582.08,1854786,69
hcgfxutt80qv,9.8,116833,802.67,2019080,294
9poic1mqvwl5,28.14,96314,490.85,1980508,200
chaa5m8xxjz6,35.29,140900,592.01,2312368,28
ki6l8h8b8ouc,30.4,108298,900.64,1906843,194
b4g5y1p6pg97,12.57,30163,703.29,1662747,41
8d7zqlgopq4r,9.05,107076,792.59,1900435,245
ned8lmgvdv02,11.1,117484,556.6,1929931,229
6so74fd0a1us,15.53,108570,916.32,2080537,248
f72qnnzve32s,16.32,127964,910.17,1968911,267
2us8ahgp3w1v,32.85,124940,901.1,2020632,222
we4nfditnf9o,29.06,101191,1083.73,1999608,241
dxvwm6ugli3u,31.66,117134,1100.35,1924452,230
gfgwm8rd9d21,32.28,121148,912.37,2024590,212
kaxogd97mqe5,9.86,11531,4001.29,1457073,303
7l85h98o1wj0,10.53,23898,670.16,1720452,77
g6do9g8v9pcl,10.31,103253,664.68,1883803,225
psud5v1k6eoj,33.38,128361,1075.28,2069275,257
6sk4xagk842f,26.87,89616,470.91,1824402,182
lyifezqscdpi,30.86,111843,1081.62,1976303,239
8rin191bzs17,10.61,114157,715.03,1913968,250
q9z8wsr2sh9j,10.9,36499,1335.16,1472779,179
47ito070mc34,53.2,410260,411.24,1976403,47
ix59bwqdvcq9,29.6,104091,1125.43,2012138,257
qpwljipwr33o,29.68,104465,1066.58,2038933,241
9c6sz0cet6y7,27.69,93946,1110.66,1842140,258
3hy3pmu2b4am,23.66,72691,844.38,1574965,98
toty49mtirg8,10.76,116969,641.26,1984918,226
jf2te3tabrhd,32.06,119700,1108.59,2103402,244
x2wim4ll7tjx,9.66,6977,1060.46,1467802,109
slx44o146b6t,26.62,88254,484.73,1875046,182
n148bzyivv6c,15.84,113202,925.38,1901935,249
5ll5ms9lnk3z,56.69,469681,454.7,3068759,50
qrm6n92qimbt,12.55,115272,734.5,1865396,238
7rt6m6zq26k2,10.18,118193,654.12,2030879,246
d2yejc0y7gzn,5.97,8368,1727.55,1540069,113
oc37fuaxy1n1,30.6,109341,876.31,1932915,210
tdmrdlnr7ufh,32.7,123925,1059.15,1939121,255
g0prd5lag6dc,11.12,112125,596.1,1931828,201
zlxaru4ryqt6,18.77,52017,704.51,1603645,189
th12p1osa6oo,9.73,4061,10240.74,1407894,761
26lz7arluaq3,34.67,136823,1091.72,1864722,246
8o3ynjs6ms1u,11.12,110920,745.37,2030969,247
je184y85wisu,9.61,112759,702.34,2026440,259
srwomithjhoq,23.0,99715,572.23,1599900,34
iyf1qpy8i1xg,43.08,236678,573.68,1934154,42
taww4ulb6gr5,29.44,103196,1086.78,1925158,240
pze36ijojq18,10.51,131767,645.05,1858646,235
4wvxvei5hz7u,10.55,113041,756.35,2027143,300
xtxg7wcgdcdq,23.88,73640,527.25,1622402,56
avhm12oqywdf,31.69,117284,1031.56,1835116,233
kcjb9tpz9wpu,31.12,113600,465.94,1788952,185
mlory5dk7hfd,23.32,174243,374.42,2146259,17
r98vzoflw8e6,31.27,114585,850.83,1963429,238
rlp3i99n0a3d,10.8,124188,819.22,1962190,260
5mxf585r05es,103.87,1927127,604.03,4578014,54
jddmxghw8lfz,10.4,109232,786.99,2088488,262
532pb7e76zd8,9.93,13925,3956.89,1421124,344
3il44d62nhsr,9.66,97798,661.03,2016000,240
915y4m3vikny,30.1,106732,886.7,1942007,217
21n4y3wk8tdl,11.94,105412,722.15,1888277,230
hq58jz7365jq,42.96,235544,595.34,2013793,49
1syyw87y695a,11.0,109147,705.2,1947297,249
89h1dzgqnae8,4.98,21916,1085.57,1421514,144
b43gcmek9wcb,10.89,125915,797.07,1893530,252
znanp5na93mj,27.87,94869,776.51,1648399,91
ud5ahpgbjnz2,30.53,108985,1074.16,2022269,244
1s14qj3uz6tg,10.33,103634,602.26,1849779,205
ldxjmoqycugb,27.6,229530,467.37,1786411,28
o5fa0fsnv4tw,4.94,1360,1222.73,1378406,138
sr3krtu2d0k5,29.15,101680,1038.22,1889195,238
u7r6otdkfymt,10.44,109882,644.93,1903325,240
vmsn3rsnhnrp,10.62,120463,720.62,1822739,230
4imaagsvyldp,26.46,87441,472.51,1798243,174
si1ho7uekj78,11.77,107108,690.06,1914456,233
wk1koxvqvwru,46.63,313770,522.5,2038052,72
hcxmobbsgu8n,11.28,25880,735.23,1697360,102
eqmbb7knf880,11.71,106309,823.59,1794478,232
0k2ko07xbp57,11.01,109229,626.24,1889272,222
tr4asq55g8oq,28.74,99499,468.14,1950226,198
lqkfc4b552sc,30.76,110213,1069.77,1816933,253
y81ljbsy41x2,9.39,97995,748.75,1788268,236
c7vjttpuej1p,21.31,62768,686.2,1461970,96
ahflbjvvdzet,34.94,138625,939.57,1910945,228
aex202ty4d8v,22.51,67825,557.81,1478178,78
hcxgdaeoo2y3,9.69,12181,1087.27,1408629,126
19rbn5gst73l,12.08,123583,629.93,1814017,214
i37xfcjyj4vf,9.62,11228,998.01,1505930,72
y2snxv7okn99,14.9,54400,692.79,1529937,65
m0q9ql5k39iy,33.62,129971,875.21,1803217,203
2kn5aks95lol,12.6,126938,615.5,1801823,228
r38xdz4z5nv8,32.23,120826,1035.32,1867771,239
ppsn1rascx3t,32.18,120487,852.19,1775867,221
sz8re5b3qwa0,13.36,32816,576.77,1554730,75
jf07o52u8y9q,45.42,263133,520.63,1810002,28
91nggapnz5sx,12.96,139221,842.72,1855995,276
qak65tbqlslt,33.33,128066,913.08,1963371,231
wp0kezy44n13,29.39,102933,920.93,1912837,212
dv4v1dxm060q,30.99,159327,415.05,1707909,20
3s1nwdop2zkc,50.19,362655,479.87,2494686,27
4eg2hr8lr0sx,9.81,11678,1533.01,1434016,330
f9m9ie0cx1pv,29.01,100925,531.8,1665803,157
7gxlslagij1z,27.25,231788,390.5,2143470,18
pnr1wz71ixec,12.09,112786,618.45,1779937,226
du2u8qm34meu,11.19,99257,691.07,1809241,238
aomtbuctie45,9.22,111048,558.81,1778373,206
1v0qsxwi5xwc,30.59,109311,472.95,1918068,193
pd8gvd5zvr79,28.1,96101,831.91,1764933,204
uncqmek75dji,33.0,125881,872.71,1795407,201
tfambq0hu8pk,30.79,111426,887.28,1898815,211
pdztutar4obd,8.96,100449,611.46,1755687,218
hwrwwg7c7hl8,30.93,112311,891.93,1729872,210
cqj29pctw9pc,12.47,113984,676.85,1759663,230
45qy2dddkih3,9.33,101712,692.97,1745268,237
huuvscjaeq7u,28.61,98821,866.73,1776850,202
ebf8bgvrmtcy,30.49,108779,864.2,1855961,209
vlpevtkfol13,14.04,35072,364.63,1779198,27
9u8m70562pjy,10.93,133498,556.29,1942637,219
yuvxtejh1xad,32.19,120578,877.46,1848385,195
2k7283lq6iv9,12.05,112029,702.43,1790940,234
ep7r9uph3yog,13.25,121430,655.86,1756748,220
oaupd1oi02om,17.47,109594,844.93,1805734,241
w1wioyw3pm5s,9.18,104195,632.34,1724449,234
t4h4h0ofwlrg,14.72,144915,600.83,1821145,225
77p05nmdjoed,18.34,116828,870.02,1818931,231
aq9nssgkdvzc,33.45,348963,315.3,2245465,54
ut4aymczyibp,22.79,186942,697.27,1933760,56
g27ni56nkmrn,9.89,8368,530.93,1304343,66
hvj88ftps88g,29.1,101409,417.37,1509070,210
qqiaqu7ij875,29.55,103824,888.34,1940490,205
fwquya9yatmz,37.76,185113,483.32,1853567,28
6q9qrlo8iyf5,31.45,115736,868.19,1768379,199
tw98cc1bd6jw,10.42,123080,600.49,1799112,215
87jr1sybpktr,10.94,120535,605.28,1705698,215
11u8hrvzr0lj,15.32,39341,684.26,1431446,188
hqr2gizzf6yo,15.6,103154,850.43,1739336,247
l2uusiwe3p2l,35.96,145309,861.11,1971492,214
eo6f9ctktjqz,25.67,83216,481.88,1737158,181
uf9ndmq4t6qt,33.88,267270,309.72,2170680,54
wcphts9o6k2y,32.27,121120,888.41,1887909,229
qo2gth04xl0o,9.63,3600,8123.59,1289761,862
1hz2qgwea66n,11.42,26250,1179.41,1348676,146
hj0g7d2cb1ss,9.75,20582,1459.62,1351233,205
tk622m7qga2b,17.53,118529,859.94,1784834,225
jz4gpv6s9nl0,32.34,121556,1039.05,1741988,243
5o4q879p2ucb,12.86,115110,745.61,1954088,239
7rf6n8xvi0mc,38.44,190742,446.58,1959635,63
5wgez9gmp2ib,40.15,207775,467.22,1802396,66
lz22yv7z23i1,9.96,113574,615.13,1721914,224
ym6pspq6vtt4,33.38,128399,574.5,1413101,107
gk7gzjih487t,14.27,143433,647.24,1867063,236
x4c1ng18653o,9.51,17650,1719.49,1319475,515
onj1b775p8uy,13.43,46967,366.46,1377214,29
r5vg1tjulmza,68.16,709485,461.8,3381721,26
up2fn00ba5o6,43.57,241543,430.1,2205045,51
5si4do3r6gkw,30.88,112018,472.13,1869585,198
fi0rl314ngfl,31.87,166979,390.1,1589543,20
zwvyza6hakpd,30.0,106176,457.12,1713264,175
jkpky9zq892d,27.33,239597,317.36,2221132,59
61rtrshdboof,22.12,66170,574.12,1497406,49
wpoez5ukgh3b,50.8,372597,322.85,2003227,26
6a2cvdmbixut,9.54,110351,632.78,1717039,229
gquou2k7wro7,32.7,123910,516.61,1571293,49
h678mb0e2ci5,31.67,117168,587.8,1559679,67
wul1e2rawwig,4.11,8368,1303.52,1267927,152
vtwq90pn06qn,11.46,98978,587.74,1711618,223
3ogd4oecvvdm,9.73,4040,1020.48,1275143,143
ugeh39a4ufnr,4.16,14648,1615.12,1358454,273
c0wo78rak99h,29.8,105127,994.62,1636997,215
oyp0p6qhsx29,65.99,692553,297.33,1924409,20
nu3kwohpri3b,46.7,314762,391.56,2242563,56
cxj9odfsi205,61.79,567201,550.02,1889655,43
bbkrya6cmehe,45.79,301589,510.78,2120571,38
8wibxnbajloy,26.16,234743,295.47,2080897,51
b711gldfb0ha,29.54,103774,688.77,1409546,94
yh5f0jjz9ckd,24.06,74383,560.11,1524840,76
2l7qqnz6s5zw,22.79,69022,513.16,1470505,24
zb6f0psxyend,9.96,10080,1166.77,1292006,218
v4ncb4i9eavi,12.13,113406,684.37,1686811,248
vz76gks9ulq4,30.21,283841,353.62,2123966,61
8yujwd24zzg3,54.79,460993,364.25,1905240,30
u54m2h1gypq9,26.04,248153,338.98,2059166,60
3c36rxmfv8rh,25.69,83330,550.55,1490180,58
5ajtw5kij1sc,14.74,70027,385.52,1402880,40
ha87gayumjmc,25.28,269484,349.1,2129091,57
u82umq36juq9,30.98,112638,853.9,1643704,195
5e0d4rlubg4a,9.97,21121,910.91,1263297,104
qu5ki5h0dja4,28.81,275335,297.86,2038436,63
j00ago2sigti,6.26,3600,8322.66,1210484,846
kbhft3trh237,52.7,402382,541.4,4795575,55
6xswoekorh1i,50.42,366585,371.46,2419583,149
56ia25aub0hx,9.63,3600,7282.67,1216017,836
8z4ouiu0u55l,26.45,87350,458.47,1582831,174
0hxeu3wi7xdv,36.16,422354,348.81,2312125,62
cgkm9tjcomyh,10.04,103653,665.77,1700831,213
fne01qkr5bye,133.87,3266337,596.61,10361217,447
c5jfhqwtsxwq,27.93,95190,448.99,1629116,174
gvnmhp1fr763,33.95,132147,842.57,1696416,201
gc5j8uuhdxq9,29.45,103260,857.84,1665264,199
xwg19qn73hq3,17.31,45972,730.19,1365191,73
ifddzro1umiq,41.12,217353,417.0,2090197,64
ksvzwfk0tolv,10.32,114543,717.78,1677680,242
cz3xjey9t0u4,48.63,341218,430.37,2234269,54
v1txcosqgkhc,23.22,101062,554.12,1276295,48
n1twv6k75n79,29.05,101157,464.45,1656155,169
8r3sbc5f3di1,30.03,106352,521.21,1734334,35
ijlvcfv41xvx,26.06,120848,439.67,1437634,22
p65ssomv6dbg,29.33,102630,455.76,1640209,182
4lwvhb28bobt,9.63,11866,893.22,1176200,79
5g6non9jeket,81.8,1092845,463.54,5346717,61
h0hljqx33och,9.59,17029,1032.16,1205522,132
wnlywe3swww0,27.71,132913,516.0,1457274,56
4xed46nrtud6,34.6,324318,298.3,2034748,56
c5yqrhlcbeka,27.33,92007,453.51,1692960,180
xpyq7wv2mi4y,18.67,51612,532.33,1381028,55
060xzkh1fth9,30.4,270456,291.46,2061330,56
zk66pcprowe1,25.69,83322,462.21,1684278,184
q5wmu6bwm8od,46.65,314059,414.26,2113767,49
wnnj1rb1fqn4,45.86,268236,424.08,2028437,67
75w2drm7je5n,25.37,306793,267.49,2041161,62
3pft7zpmayxr,9.64,11468,1802.17,1179666,266
u7lj4z4hlrl6,9.58,110930,575.21,1554908,214
ajkaff6iyk5m,43.24,238240,488.79,1994038,17
we91crig525v,24.95,79428,443.34,1579937,176
dul2atn080xr,29.82,105235,452.63,1686947,185
64k0tfbudcey,45.15,259979,423.6,2064556,62
kgy63vny1t9m,28.8,99840,445.49,1744881,175
r56vewzfp6p2,9.85,8917,1645.92,1173096,149
vd7uyxyo9o60,27.7,93980,439.25,1497389,170
xj8csye7wkuy,24.51,76269,647.42,1302687,57
tyf3vsnfhllt,30.05,280811,325.13,2012864,73
p19vb965by20,9.86,12398,1118.8,1173780,146
km7a19zufx4t,27.12,90936,483.47,1388001,42
yoii23gfcab8,22.55,68003,507.02,1380957,75
flny9qc5elge,46.22,308153,409.33,1985182,60
eav5vv5od0h6,27.9,95036,460.52,1729539,183
04bgkfjytkx4,25.55,82586,448.47,1547116,163
9nrxczs0aisf,9.93,19790,847.22,1189524,84
qhlp9d0sbqmt,45.91,303875,416.36,2060237,60
gnkap7znh2lv,33.46,128910,440.46,1367125,22
km24u8jh6j3t,4.54,9976,2618.45,1147715,305
84nd6nlaw1hi,26.16,85811,451.3,1624975,183
i80dsq5prshq,21.31,62768,569.78,1261617,72
96zlnkdprh7e,10.5,34828,356.34,1391668,21
9bojpjqyxtw8,9.87,12412,984.13,1167922,117
32grz066k4bk,29.0,100859,452.25,1662570,177
m8w8k87alng0,14.38,75698,334.51,1347472,62
bdl8mvnhz6tg,30.73,110055,517.25,1526727,66
y4z7amy9a3c4,26.19,260055,312.81,2072318,60
b0890vt4v8ak,34.12,154995,408.43,1954482,65
bbv24ydtwlfp,28.6,98772,456.3,1654945,190
t68udn0wfuw9,26.63,88317,435.39,1508525,179
br3z4epgz87z,28.06,95878,454.46,1603210,177
guzt946snb2q,28.11,96142,447.12,1666226,189
djdybs91hnv9,4.41,6910,3945.08,1138077,647
vbslla8jhzji,14.62,36996,720.58,1201189,85
djjs8obxmo9u,49.57,354182,526.89,2311265,18
dru72nga9s01,29.7,104573,455.63,1593103,179
apyyq118u9b1,45.71,266412,408.46,2000405,55
vbvq3rwhmtru,32.43,318942,361.44,2159333,55
kxaxms2xe8ye,48.8,343562,402.27,2011600,58
kpt7dar4a8wr,17.33,46048,494.28,1288134,41
z1d7gpzqpq2w,43.03,236224,413.27,2026131,52
gerx53lowqen,27.79,94494,532.79,1374947,77
oo9hy7xepheb,29.26,332208,282.02,2095796,67
72stt3ckhifs,4.59,19907,850.27,1155783,101
7k23kp5pmbvx,9.52,21246,766.18,1187326,69
ww93v5fpq0gz,31.96,289590,303.46,2127036,66
iem3a7792rew,24.46,179329,394.16,1827106,17
3dbp1tmszin4,9.83,10492,869.91,1196841,115
lqxuekvz9uis,24.93,79308,413.88,1480474,51
9oxs0puipm9j,46.67,314309,406.77,2060411,55
hnjihakjo4qi,47.13,282953,410.73,2019828,64
7nxvwt3mh3nz,16.96,44823,485.28,1187606,54
bksjsx4jffnz,60.45,540369,447.8,2824489,70
3zartg8vngr2,30.2,107230,438.11,1513369,167
62gzekwuht7k,34.41,135164,495.93,1405712,59
248nytjdnbvx,28.96,142086,519.62,1311610,48
ogxx1iils7tb,5.32,50875,365.08,1188804,58
ax5vh0pivkwc,9.78,8368,2699.45,1130391,565
1748fm6g4t51,47.92,292035,410.95,1910239,50
pf6scev010do,51.09,398782,445.2,1758252,16
8xwtparg9513,9.98,11901,794.99,1118646,53
2g2d9lkixy9j,46.2,272198,401.42,2007403,57
yf71ktoly8ir,47.6,327156,409.5,2042192,28
gept5uziqm55,30.87,110816,437.59,1456622,160
mdegrf8n9qvj,16.97,44828,400.9,1141190,39
sw14euoq3af5,34.74,288205,275.48,1937737,51
8fumyzimbsd8,70.68,771279,395.45,3671837,29
0xesdck6gto2,32.29,121214,447.41,1623293,180
7vokh1cn3ocu,30.81,110476,427.82,1570340,166
q8leh1nvvm5c,9.82,19525,1855.58,1091354,265
cl9ej275269i,18.19,10258,1401.44,1082431,220
m85qhrco23m3,9.68,16209,936.14,1082930,126
c1jq528l5873,50.64,370065,429.34,2140848,63
wsi0hipxm8fr,9.78,9724,2824.01,1058703,204
dttzlwlg6qgl,28.75,265574,349.49,1930233,68
c57inyznm5pw,27.3,282206,293.68,2031596,53
ina8x8wj5kcu,27.16,91133,389.84,1502670,49
3cg3dyibjzzg,26.59,88080,430.62,1396350,160
zwa9a67wrjcy,38.75,193339,393.55,1569599,49
pe76w6ufv2kt,16.39,61885,541.23,1245632,18
rqbf3k61cw15,30.62,231219,283.88,1911432,63
aebdbzayymd4,12.4,28813,527.62,1254533,57
whwri2xb7gd3,10.76,56882,323.6,1123537,97
8jvj4jbgdlc8,9.59,8665,1355.85,1052330,154
uwe2tdj0c7la,28.94,100540,404.49,1483764,51
dk5c1yfphsso,28.16,96418,444.99,1597069,173
hz1pn1h9ieo2,48.04,333204,403.28,1960362,55
879x3xlctcwh,29.47,103386,428.16,1498636,42
r9xkh2x42pg2,34.5,135744,471.92,1306037,71
9x74tinmfvu0,46.93,280588,409.46,1952491,67
jqyffa2eqkb0,25.85,84179,432.34,1446822,162
o3jjemfms8nc,3.1,6620,5329.06,1040711,729
p7aphf3h70l9,26.55,87902,391.52,1535737,51
5p3zbwink4k6,31.53,116234,457.28,1473284,156
vxowdabcexe4,39.85,204868,589.31,1664632,122
krex78bnr79y,46.78,278853,400.23,1931718,61
1sbkymqs1pc4,9.94,19810,418.11,1236935,22
ymsmpa7jggp3,28.93,219365,272.35,1863934,59
b3peko1xmj6i,29.87,105495,508.3,1331923,63
vg026ckcq5qe,22.02,199594,277.49,1973742,51
9cqxwzf7spye,10.58,24041,513.95,1086525,51
u0oawdgpvnes,9.65,22940,531.58,1021480,68
3rbm1ngkp1rx,13.17,32181,750.86,1144507,53
llb88dh2xs1p,30.11,106785,443.78,1587907,169
upvanc8k3gys,30.47,108654,528.44,1305665,114
mx4t1pz0ufbp,30.34,107989,438.62,1516266,176
stvdsyj25sf3,5.07,7726,2626.96,1016406,251
gs3f5i4hl4hc,29.26,102251,455.07,1652433,176
1vtc5aky17oe,9.53,12629,720.26,1074116,92
6zjijy8h9ruz,22.25,66718,481.29,1229630,46
dhcnbd0a8zgo,43.08,236708,388.07,1724106,62
6m5tdxjmgu4d,44.73,255065,369.01,1835599,52
skxepmbx6i0e,28.9,187388,355.03,1571898,17
3qs8lzoydegl,4.91,3600,7296.95,1000033,786
7umipbrfgnqc,33.78,131006,454.62,1558865,180
z5vkjstglb20,9.76,12692,654.43,994801,144
ni689fka1t3w,34.11,270940,285.23,1881187,59
g3ue5duv85ju,34.68,136915,408.22,1504866,31
r0hmgqard2ij,29.65,229542,279.48,1889042,53
e5gieiwgwtns,21.15,62075,507.3,1126194,64
hdz1m5q3lhu8,46.49,275493,399.83,1932656,53
8xoehah5xus8,28.52,98359,434.76,1481703,179
lxa3olps3czy,32.09,119959,456.16,1269399,20
4c3rqsmh419b,29.13,216526,293.4,1895835,48
n2k9x99hsjx6,29.06,306820,256.72,1789121,50
vg3fihafedj5,30.77,111247,440.34,1446992,159
f92pnqcoimh6,76.41,928366,349.63,3950613,85
v5uerq11fzkg,60.31,537580,394.64,2596915,34
1l82eoso1r67,46.72,278224,361.67,1867773,47
nhoko8iahnpt,31.97,119147,388.43,1486929,54
aisjitqbohdh,32.64,123545,387.45,1482194,50
1vpfftw4yhmr,23.15,100600,418.44,1104389,21
a80zlmhvh538,26.57,87999,449.84,1543634,181
tsjyk4ackfep,25.13,80341,376.18,1418099,48
1ezk8yjb2yit,9.94,7967,820.93,970632,104
03zjm7wqbwy8,26.83,89366,441.63,1490568,165
z005orfdlu8r,47.36,285581,395.42,1846616,59
l7figb4r3dhc,4.47,3100,3195.85,970763,480
1ubyfch57fcc,24.99,79602,433.0,1436797,34
b4dwiw694iky,28.35,97462,435.9,1503392,173
mxxtobfz7kpr,4.5,3600,1560.56,944787,226
ueoyzyzabvck,9.67,19171,684.32,1033680,426
iovu80j6jh3a,48.33,337075,360.56,1893111,45
wkm6jpl86g13,41.73,223375,393.16,1783793,54
63v7sp9wdj53,9.8,13007,729.47,977869,81
kez1qgbgrj9u,29.13,101551,431.04,1396216,162
d1k5hcb2ksbj,42.28,228843,376.83,1691044,59
vtscfqg2w5w7,30.32,107890,479.09,1379570,53
1mmlemcfujyh,19.54,77680,245.54,1002838,20
m48qnkp1g6xa,29.67,104411,454.5,1274297,20
tawpw50zgb3x,27.94,185157,316.69,1501840,16
j1x648ssuuh4,32.53,122832,395.47,1215759,19
t4yszzwff6qe,11.72,27045,422.04,1028844,53
8ircedjjgbq0,12.73,29683,630.92,993618,86
5fqx07z1tg3x,6.49,41065,250.21,1050651,62
731tilr1xun4,9.86,2100,720.2,917111,73
ikzfy8npwe4b,35.41,430191,276.93,1912568,64
fpl2gm341b5s,25.58,82752,439.41,1396605,150
7z9cyn7n5izq,25.61,122078,388.58,1219958,49
yv3ljfyq622r,34.44,135307,374.15,1416578,49
taozu4y5jexs,35.68,167916,461.82,1562205,19
qg54our0leub,12.97,31500,374.86,1213700,27
dm0j0vuw7eos,47.37,285649,368.34,1926642,46
wx2n9ztq4ied,9.86,8442,774.54,931137,91
0ouh449v2sra,9.53,10156,680.93,951025,80
auvhjttj58cl,9.78,8368,952.52,979712,92
i1nv08yruk1k,25.93,84581,429.17,1453557,165
9pnt44ledjpa,49.24,349633,362.62,1827571,51
llhbncvsq4vg,7.32,11002,471.58,967464,64
98go5ia6z3z2,15.93,66211,289.61,1004121,43
koi7qpq8at1x,46.7,277943,396.77,1642496,20
4kjhmzadb46u,49.8,357291,304.77,1893737,31
1klcotfd765f,29.82,105245,396.92,1159948,19
zibp2rr6iie4,21.86,65098,383.77,1073746,55
i36ohi6phmmh,48.33,337177,404.81,1961133,61
fbhwnpzlaz8h,30.26,107575,377.48,1439053,46
hs4krblxpck0,21.11,190280,265.41,1699440,61
0uqtio1hgpcf,17.27,45840,569.91,980194,108
7juzhzvzai69,29.83,105260,449.06,1514370,162
itxso00h4n9s,28.05,95842,439.94,1478170,173
gbrn757unhhk,9.82,6342,1872.91,899843,224
5cxczb1ifmih,28.06,95900,370.56,1361267,48
excehdd35lbc,6.94,3600,856.78,906385,132
b8o7d8iho68o,23.27,214529,247.86,1602801,63
lxqoks0xkrh0,28.32,97300,367.41,1330573,50
xldvuhxzhdc2,11.82,27300,456.23,970670,285
cvo2r75qz83t,48.82,343803,427.29,1742086,22
23vmuz048o0f,24.22,238387,246.53,1689043,54
3bk292w3565p,43.02,236116,355.03,1831308,48
vmn46fu5bdhd,9.68,20410,487.48,963936,83
trg2f3cnocek,28.11,178763,361.74,1595764,18
9hq6mukhw3hy,34.33,134608,456.52,1219734,41
3r271c1lmyla,9.5,11293,655.94,910633,80
7punxnlft433,15.31,1360,1681.78,865031,60
dvj3vv15lgu1,24.46,76075,450.15,1132961,82
a7xihgn5j0nt,122.5,2750857,474.14,8280233,126
3uuqwdx3gpsf,18.36,71785,288.85,990868,18
x4j9lnnal72r,13.14,49953,379.25,1054004,83
xjpb5sfbb43a,9.56,9643,748.95,865038,66
gtmsdmoztxh1,39.46,200968,480.02,1340529,38
086n2bdtandc,11.29,25899,413.27,955740,57
cbhn6pw14796,29.53,103689,363.02,1366478,53
8gxlzvg5knwx,9.82,17258,346.64,916665,27
12mo3gv7axqx,9.5,11092,805.93,839915,77
se9r9rih3okv,9.62,12077,696.62,876478,65
